id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	lo_ci	up_ci	or	or_lci95	or_uci95	qvalue
ebi-a-GCST90002032	PCOS	PCOS	CD39 on CD39+ CD4+ T cell	MR Egger	3	0.222133968453796	0.302028370791053	0.596294339449647	-0.369841638296668	0.81410957520426	1.24873865824613	0.690843725164227	2.2571649416482	1
ebi-a-GCST90002032	PCOS	PCOS	CD39 on CD39+ CD4+ T cell	Weighted median	3	0.40237250576899	0.144355242330895	0.0053136595100851	0.119436230800436	0.685308780737543	1.49536826224431	1.12686138272756	1.98438448064929	1
ebi-a-GCST90002037	PCOS	PCOS	CD80 on plasmacytoid Dendritic Cell	Inverse variance weighted	4	-0.204986209225972	0.162699202204154	0.207702147157726	-0.523876645546114	0.11390422709417	0.814658551105935	0.592220264109219	1.12064479233629	1
ebi-a-GCST90002037	PCOS	PCOS	CD80 on plasmacytoid Dendritic Cell	MR Egger	4	-0.318389046978192	0.294836596959361	0.393108349619162	-0.896268777018541	0.259490683062156	0.727319771805386	0.408089495458301	1.29626970639114	1
ebi-a-GCST90002037	PCOS	PCOS	CD80 on plasmacytoid Dendritic Cell	Weighted median	4	-0.200035486635091	0.0946076651658143	0.0344837882692775	-0.385466510360087	-0.0146044629100951	0.818701699594018	0.680133272965645	0.985501664983224	1
ebi-a-GCST90002038	PCOS	PCOS	CD80 on CD62L+ plasmacytoid Dendritic Cell	Inverse variance weighted	3	-0.260395545970404	0.149270694553739	0.0810803226695291	-0.552966107295733	0.0321750153549249	0.770746659765936	0.575241050773589	1.0326982275369	1
ebi-a-GCST90002038	PCOS	PCOS	CD80 on CD62L+ plasmacytoid Dendritic Cell	MR Egger	3	0.196179695655545	0.173718236685862	0.461389694619272	-0.144308048248745	0.536667439559835	1.21674552957638	0.865621053934243	1.71029768397544	1
ebi-a-GCST90002038	PCOS	PCOS	CD80 on CD62L+ plasmacytoid Dendritic Cell	Weighted median	3	-0.244719336122161	0.0896005207004008	0.00630990476336075	-0.420336356694947	-0.0691023155493758	0.782924245963341	0.656825854881919	0.933231191131268	1
ebi-a-GCST90002040	PCOS	PCOS	CD80 on granulocyte	Inverse variance weighted	3	0.206946959503316	0.33623132810152	0.538231290392143	-0.452066443575663	0.865960362582294	1.22991733462435	0.636311889483304	2.37728804853515	1
ebi-a-GCST90002040	PCOS	PCOS	CD80 on granulocyte	MR Egger	3	0.55479360077763	0.819575899748937	0.621164908236163	-1.05157516273029	2.16116236428555	1.74158148661075	0.349386974104845	8.68122253920984	1
ebi-a-GCST90002040	PCOS	PCOS	CD80 on granulocyte	Weighted median	3	0.238790680161083	0.197504731540101	0.226648335100877	-0.148318593657515	0.62589995397968	1.26971273270111	0.86215639362334	1.86992804960588	1
ebi-a-GCST90002056	PCOS	PCOS	CD8 on Effector Memory CD8+ T cell	Inverse variance weighted	4	-0.207104922073739	0.106408870784929	0.0516172053527281	-0.4156663088122	0.00145646466472105	0.812934350754868	0.659900436709137	1.0014575258245	1
ebi-a-GCST90002056	PCOS	PCOS	CD8 on Effector Memory CD8+ T cell	MR Egger	4	-0.12345885026697	0.119260111102142	0.409335366451495	-0.357208668027168	0.110290967493228	0.88385801101696	0.699626492821851	1.11660291834857	1
ebi-a-GCST90002056	PCOS	PCOS	CD8 on Effector Memory CD8+ T cell	Weighted median	4	-0.178675880660815	0.0898840863423052	0.0468285286023206	-0.354848689891734	-0.00250307142989725	0.836376941411243	0.701279545865178	0.997500058641252	1
ebi-a-GCST90002058	PCOS	PCOS	CD8 on CD8+ T cell	Inverse variance weighted	4	0.187260324509918	0.277884101524273	0.500388097575772	-0.357392514477656	0.731913163497493	1.20594118023758	0.699497880797272	2.07905437616943	1
ebi-a-GCST90002058	PCOS	PCOS	CD8 on CD8+ T cell	MR Egger	4	2.57617548846645	0.542167820873129	0.0415501786973418	1.51352655955512	3.63882441737779	13.1467619461656	4.54272276178942	38.0470829351396	1
ebi-a-GCST90002058	PCOS	PCOS	CD8 on CD8+ T cell	Weighted median	4	0.401763685265795	0.136404985910181	0.00322564601954598	0.13440991288184	0.66911745764975	1.4944581284686	1.14386160716488	1.95251338427336	1
ebi-a-GCST90002072	PCOS	PCOS	SSC-A on plasmacytoid Dendritic Cell	Inverse variance weighted	3	0.108694741280237	0.152172789001569	0.475050962851357	-0.189563925162838	0.406953407723311	1.11482198926179	0.827319828652264	1.50223411152399	1
ebi-a-GCST90002072	PCOS	PCOS	SSC-A on plasmacytoid Dendritic Cell	MR Egger	3	0.0367787527508159	0.37870727243579	0.938366950663379	-0.705487501223333	0.779045006724965	1.03746345950764	0.493867754426482	2.179389968603	1
ebi-a-GCST90002072	PCOS	PCOS	SSC-A on plasmacytoid Dendritic Cell	Weighted median	3	0.124762441990315	0.074636061409499	0.0946011051685434	-0.0215242383723033	0.271049122352933	1.13287929654705	0.978705754947187	1.31133948488347	1
ebi-a-GCST90002073	PCOS	PCOS	SSC-A on monocyte	Inverse variance weighted	4	-0.0717687620495598	0.203131468753522	0.723854636718448	-0.469906440806463	0.326368916707344	0.930746094748496	0.625060745726388	1.38592656603776	1
ebi-a-GCST90002073	PCOS	PCOS	SSC-A on monocyte	MR Egger	4	-0.0836190988208171	0.662524131112689	0.91110730152295	-1.38216639580169	1.21492819816005	0.919781535251386	0.251034124275659	3.3700520796942	1
ebi-a-GCST90002073	PCOS	PCOS	SSC-A on monocyte	Weighted median	4	-0.10609452081089	0.106211310474425	0.317842941113294	-0.314268689340764	0.102079647718983	0.899339637746539	0.730322771850503	1.10747167580808	1
ebi-a-GCST90002074	PCOS	PCOS	SSC-A on CD14+ monocyte	Inverse variance weighted	4	-0.042070245645323	0.241523154032429	0.861718332612546	-0.515455627548884	0.431315136258238	0.95880242651166	0.597228418896942	1.53928055664626	1
ebi-a-GCST90002074	PCOS	PCOS	SSC-A on CD14+ monocyte	MR Egger	4	0.210709223900228	0.782322348632548	0.812911956323893	-1.32264257941957	1.74406102722002	1.23455332426455	0.266430307626663	5.72052753318263	1
ebi-a-GCST90002074	PCOS	PCOS	SSC-A on CD14+ monocyte	Weighted median	4	-0.0486132294322051	0.14943546709616	0.744944550840581	-0.341506744940679	0.244280286076269	0.952549476562953	0.710698673983295	1.27670212217349	1
ebi-a-GCST90002076	PCOS	PCOS	SSC-A on Natural Killer	Inverse variance weighted	4	0.188560404687933	0.133534326124599	0.15792805288422	-0.0731668745162799	0.450287683892146	1.20751002004966	0.929445716279574	1.56876342854836	1
ebi-a-GCST90002076	PCOS	PCOS	SSC-A on Natural Killer	MR Egger	4	0.242447758287135	0.234646941536782	0.410064866690396	-0.217460247124959	0.702355763699228	1.27436467243109	0.804559587840876	2.01850222517215	1
ebi-a-GCST90002076	PCOS	PCOS	SSC-A on Natural Killer	Weighted median	4	0.237832947451219	0.0955990680137985	0.0128529998620887	0.0504587741441741	0.425207120758264	1.26849726942225	1.05175350302295	1.52990726240215	1
ebi-a-GCST90002090	PCOS	PCOS	CD11c on granulocyte	Inverse variance weighted	2	0.479119684899994	0.179445771578418	0.00758519081405082	0.127405972606294	0.830833397193695	1.61465237350241	1.13587805956626	2.29523078230113	1
ebi-a-GCST90002098	PCOS	PCOS	CD45RA on naive CD4+ T cell	Inverse variance weighted	3	0.43618513554609	0.329498291710897	0.185574217796095	-0.209631516207268	1.08200178729945	1.54679513500469	0.810882988164919	2.95058007702039	1
ebi-a-GCST90002098	PCOS	PCOS	CD45RA on naive CD4+ T cell	MR Egger	3	1.14016491315517	1.17549637663301	0.509712544397063	-1.16380798504552	3.44413781135586	3.12728405294342	0.312294700203909	31.3162712700809	1
ebi-a-GCST90002098	PCOS	PCOS	CD45RA on naive CD4+ T cell	Weighted median	3	0.554439018327522	0.203489886526413	0.00643693969951532	0.155598840735752	0.953279195919292	1.74096406185063	1.1683574116665	2.59420262531839	1
ebi-a-GCST90002099	PCOS	PCOS	CD4RA on Terminally Differentiated CD4+ T cell	Inverse variance weighted	4	0.0750186320606816	0.144861757270487	0.604553435663278	-0.208910412189473	0.358947676310836	1.07790423427464	0.811467930022261	1.43182188140857	1
ebi-a-GCST90002099	PCOS	PCOS	CD4RA on Terminally Differentiated CD4+ T cell	MR Egger	4	0.304578885811129	0.163147322831735	0.202887163762379	-0.015189866939071	0.624347638561329	1.35605382924161	0.984924917169698	1.86702758326501	1
ebi-a-GCST90002099	PCOS	PCOS	CD4RA on Terminally Differentiated CD4+ T cell	Weighted median	4	0.131241905278038	0.0880093988100932	0.135902165122448	-0.0412565163897449	0.303740326945821	1.14024357889218	0.959582949620607	1.35491717492365	1
ebi-a-GCST90002102	PCOS	PCOS	CD45RA on resting CD4 regulatory T cell	Inverse variance weighted	3	0.158339861028636	0.0693252444769888	0.0223706809711264	0.0224623818537376	0.294217340203534	1.17156429610105	1.02271656073963	1.34207555894675	1
ebi-a-GCST90002102	PCOS	PCOS	CD45RA on resting CD4 regulatory T cell	MR Egger	3	0.0552608846704731	0.107118074565826	0.696792809082269	-0.154690541478545	0.265212310819492	1.05681628588323	0.856680243469538	1.30370773765572	1
ebi-a-GCST90002102	PCOS	PCOS	CD45RA on resting CD4 regulatory T cell	Weighted median	3	0.150940986156022	0.0614593885060627	0.014051397247128	0.0304805846841393	0.271401387627905	1.1629280272036	1.03094987363704	1.31180150561985	1
ebi-a-GCST90002119	PCOS	PCOS	CD8 on CD28+ CD45RA+ CD8+ T cell	Inverse variance weighted	4	0.0956136224695082	0.169520488957179	0.572737806016321	-0.236646535886562	0.427873780825579	1.10033383757942	0.789270217416601	1.53399244948729	1
ebi-a-GCST90002119	PCOS	PCOS	CD8 on CD28+ CD45RA+ CD8+ T cell	MR Egger	4	0.755006253261382	0.464718863736831	0.24573320199118	-0.155842719662806	1.66585522618557	2.12762482790787	0.855693763591552	5.29019562948546	1
ebi-a-GCST90002119	PCOS	PCOS	CD8 on CD28+ CD45RA+ CD8+ T cell	Weighted median	4	0.22194937700191	0.0984965000421302	0.024235625612913	0.0288962369193347	0.415002517084485	1.24850817303763	1.0293177837495	1.51437455249594	1
